,path,label
7308,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_21,0
7309,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_22,0
7310,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_23,0
7311,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_24,0
7312,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_25,1
7313,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_26,0
7314,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_27,0
7315,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_28,0
7316,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_29,0
7317,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_30,0
7318,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_31,0
7319,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_32,1
7320,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_33,0
7321,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_34,0
7322,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_35,0
7323,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_36,0
7324,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_37,0
7325,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_156_38,0
7326,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_1,0
7327,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_2,0
7328,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_3,1
7329,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_4,0
7330,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_5,0
7331,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_6,1
7332,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_7,0
7333,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_8,0
7334,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_9,1
7335,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_10,0
7336,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_11,0
7337,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_12,0
7338,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_13,1
7339,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_14,0
7340,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_15,0
7341,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_16,0
7342,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_17,1
7343,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_18,0
7344,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_19,0
7345,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_20,0
7346,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_21,0
7347,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_22,0
7348,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_23,0
7349,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_24,1
7350,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_25,0
7351,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_26,0
7352,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_27,0
7353,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_28,1
7354,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_29,0
7355,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_30,0
7356,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_31,0
7357,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_32,0
7358,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_33,0
7359,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_34,1
7360,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_35,0
7361,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_36,0
7362,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_37,0
7363,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_38,0
7364,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_39,1
7365,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_40,0
7366,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_41,0
7367,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_42,1
7368,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_43,0
7369,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_44,0
7370,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_45,0
7371,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_46,0
7372,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_47,0
7373,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_48,0
7374,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_49,0
7375,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_50,1
7376,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_51,0
7377,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_52,0
7378,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_53,0
7379,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_54,0
7380,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_55,1
7381,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_56,0
7382,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_57,0
7383,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_58,1
7384,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_59,0
7385,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_60,1
7386,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_61,0
7387,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_62,1
7388,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_63,0
7389,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_64,0
7390,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_65,0
7391,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_66,0
7392,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_67,0
7393,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_157_68,1
7394,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_1,0
7395,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_2,0
7396,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_3,0
7397,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_4,0
7398,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_5,0
7399,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_6,1
7400,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_7,0
7401,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_8,1
7402,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_9,0
7403,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_10,0
7404,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_11,1
7405,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_12,0
7406,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_13,1
7407,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_14,0
7408,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_15,0
7409,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_16,0
7410,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_17,1
7411,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_18,0
7412,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_19,0
7413,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_20,0
7414,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_21,0
7415,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_22,0
7416,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_23,1
7417,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_24,0
7418,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_25,1
7419,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_26,1
7420,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_27,0
7421,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_28,0
7422,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_29,1
7423,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_30,0
7424,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_31,0
7425,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_32,0
7426,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_33,0
7427,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_34,0
7428,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_35,1
7429,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_36,0
7430,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_37,0
7431,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_38,0
7432,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_39,1
7433,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_40,0
7434,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_41,0
7435,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_42,0
7436,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_43,1
7437,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_44,0
7438,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_45,0
7439,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_46,0
7440,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_47,1
7441,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_48,0
7442,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_49,0
7443,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_50,1
7444,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_51,0
7445,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_52,0
7446,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_53,1
7447,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_54,0
7448,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_55,1
7449,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_56,0
7450,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_57,0
7451,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_58,1
7452,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_59,0
7453,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_60,0
7454,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_61,1
7455,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_62,0
7456,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_63,0
7457,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_64,1
7458,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_158_65,0
7459,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_1,0
7460,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_2,0
7461,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_3,0
7462,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_4,1
7463,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_5,0
7464,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_6,0
7465,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_7,1
7466,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_8,0
7467,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_9,0
7468,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_10,0
7469,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_11,0
7470,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_12,1
7471,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_13,0
7472,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_14,0
7473,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_15,0
7474,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_16,1
7475,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_17,0
7476,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_18,0
7477,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_19,1
7478,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_20,0
7479,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_21,0
7480,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_22,0
7481,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_23,0
7482,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_24,1
7483,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_25,0
7484,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_26,0
7485,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_27,1
7486,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_28,0
7487,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_29,0
7488,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_30,1
7489,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_31,1
7490,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_32,1
7491,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_33,0
7492,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_34,0
7493,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_35,1
7494,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_36,0
7495,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_37,0
7496,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_38,1
7497,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_39,1
7498,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_40,1
7499,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_41,0
7500,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_42,0
7501,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_43,1
7502,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_44,0
7503,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_45,0
7504,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_46,1
7505,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_47,1
7506,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_48,0
7507,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_49,1
7508,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_50,0
7509,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_51,0
7510,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_52,1
7511,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_53,0
7512,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_54,0
7513,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_55,0
7514,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_56,1
7515,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_57,0
7516,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_58,0
7517,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_59,0
7518,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_60,0
7519,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_61,1
7520,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_62,0
7521,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_63,0
7522,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_64,1
7523,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_65,0
7524,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_159_66,0
7525,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_1,0
7526,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_2,0
7527,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_3,0
7528,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_4,0
7529,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_5,0
7530,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_6,0
7531,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_7,1
7532,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_8,0
7533,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_9,0
7534,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_10,1
7535,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_11,0
7536,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_12,0
7537,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_13,1
7538,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_14,0
7539,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_15,0
7540,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_16,1
7541,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_17,0
7542,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_18,0
7543,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_19,0
7544,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_20,0
7545,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_21,0
7546,d:/Vikas/lie_detection/BrainWaves/data/preprocessed//data02/data02_160_22,0
