,Unnamed: 0,label
9708,9708,0
9709,9709,0
9710,9710,0
9711,9711,0
9712,9712,0
9713,9713,0
9714,9714,0
9715,9715,0
9716,9716,1
9717,9717,0
9718,9718,0
9719,9719,1
9720,9720,1
9721,9721,1
9722,9722,1
9723,9723,0
9724,9724,0
9725,9725,1
9726,9726,0
9727,9727,1
9728,9728,0
9729,9729,0
9730,9730,1
9731,9731,0
9732,9732,0
9733,9733,1
9734,9734,0
9735,9735,0
9736,9736,1
9737,9737,0
9738,9738,0
9739,9739,0
9740,9740,0
9741,9741,1
9742,9742,1
9743,9743,0
9744,9744,1
9745,9745,0
9746,9746,1
9747,9747,0
9748,9748,0
9749,9749,0
9750,9750,0
9751,9751,1
9752,9752,0
9753,9753,0
9754,9754,0
9755,9755,1
9756,9756,1
9757,9757,0
9758,9758,1
9759,9759,0
9760,9760,0
9761,9761,1
9762,9762,0
9763,9763,0
9764,9764,1
9765,9765,0
9766,9766,1
9767,9767,1
9768,9768,1
9769,9769,0
9770,9770,0
9771,9771,1
9772,9772,0
9773,9773,0
9774,9774,1
9775,9775,0
9776,9776,1
9777,9777,1
9778,9778,1
9779,9779,1
9780,9780,0
9781,9781,0
9782,9782,1
9783,9783,0
9784,9784,1
9785,9785,0
9786,9786,1
9787,9787,0
9788,9788,0
9789,9789,1
9790,9790,1
9791,9791,1
9792,9792,0
9793,9793,1
9794,9794,0
9795,9795,0
9796,9796,1
9797,9797,0
9798,9798,0
9799,9799,1
9800,9800,0
9801,9801,1
9802,9802,1
9803,9803,0
9804,9804,1
9805,9805,1
9806,9806,0
9807,9807,0
9808,9808,0
9809,9809,0
9810,9810,1
9811,9811,0
9812,9812,1
9813,9813,0
9814,9814,0
9815,9815,0
9816,9816,0
9817,9817,1
9818,9818,1
9819,9819,0
9820,9820,1
9821,9821,1
9822,9822,0
9823,9823,1
9824,9824,0
9825,9825,0
9826,9826,1
9827,9827,1
9828,9828,0
9829,9829,0
9830,9830,0
9831,9831,1
9832,9832,1
9833,9833,1
9834,9834,0
9835,9835,0
9836,9836,1
9837,9837,1
9838,9838,0
9839,9839,1
9840,9840,0
9841,9841,0
9842,9842,1
9843,9843,0
9844,9844,0
9845,9845,1
9846,9846,1
9847,9847,0
9848,9848,1
9849,9849,1
9850,9850,0
9851,9851,0
9852,9852,1
9853,9853,0
9854,9854,1
9855,9855,0
9856,9856,0
9857,9857,1
9858,9858,0
9859,9859,0
9860,9860,1
9861,9861,1
9862,9862,0
9863,9863,1
9864,9864,1
9865,9865,1
9866,9866,0
9867,9867,1
9868,9868,0
9869,9869,0
9870,9870,0
9871,9871,0
9872,9872,1
9873,9873,1
9874,9874,0
9875,9875,0
9876,9876,0
9877,9877,1
9878,9878,0
9879,9879,0
9880,9880,1
9881,9881,1
9882,9882,1
9883,9883,1
9884,9884,0
9885,9885,0
9886,9886,1
9887,9887,0
9888,9888,0
9889,9889,0
9890,9890,1
9891,9891,0
9892,9892,0
9893,9893,0
9894,9894,0
9895,9895,1
9896,9896,0
9897,9897,0
9898,9898,1
9899,9899,0
9900,9900,1
9901,9901,0
9902,9902,0
9903,9903,1
9904,9904,0
9905,9905,0
9906,9906,1
9907,9907,0
9908,9908,1
9909,9909,1
9910,9910,0
9911,9911,0
9912,9912,1
9913,9913,1
9914,9914,0
9915,9915,0
9916,9916,0
9917,9917,1
9918,9918,0
9919,9919,0
9920,9920,1
9921,9921,0
9922,9922,0
9923,9923,1
9924,9924,0
9925,9925,0
9926,9926,1
9927,9927,0
9928,9928,0
9929,9929,0
9930,9930,1
9931,9931,0
9932,9932,0
9933,9933,0
9934,9934,0
9935,9935,1
9936,9936,0
9937,9937,0
9938,9938,1
9939,9939,0
9940,9940,0
9941,9941,1
9942,9942,0
9943,9943,0
9944,9944,1
9945,9945,1
9946,9946,1
9947,9947,0
9948,9948,0
9949,9949,1
9950,9950,0
9951,9951,0
9952,9952,0
9953,9953,1
9954,9954,0
9955,9955,0
9956,9956,0
9957,9957,1
9958,9958,0
9959,9959,1
9960,9960,0
9961,9961,0
9962,9962,1
9963,9963,0
9964,9964,0
9965,9965,1
9966,9966,0
9967,9967,0
9968,9968,1
9969,9969,0
9970,9970,0
9971,9971,0
9972,9972,1
9973,9973,0
9974,9974,0
9975,9975,0
9976,9976,0
9977,9977,0
9978,9978,0
9979,9979,1
9980,9980,0
9981,9981,0
9982,9982,0
9983,9983,1
9984,9984,0
9985,9985,0
9986,9986,1
9987,9987,0
9988,9988,0
9989,9989,0
9990,9990,1
9991,9991,1
9992,9992,0
9993,9993,0
9994,9994,0
9995,9995,0
9996,9996,0
9997,9997,0
9998,9998,1
9999,9999,0
10000,10000,0
10001,10001,1
10002,10002,0
10003,10003,0
10004,10004,1
10005,10005,0
10006,10006,0
10007,10007,0
10008,10008,1
10009,10009,0
10010,10010,0
10011,10011,1
10012,10012,0
10013,10013,0
10014,10014,0
10015,10015,1
10016,10016,0
10017,10017,0
10018,10018,1
10019,10019,0
10020,10020,1
10021,10021,0
10022,10022,0
10023,10023,0
10024,10024,1
10025,10025,0
10026,10026,0
10027,10027,0
10028,10028,0
10029,10029,1
10030,10030,1
10031,10031,0
10032,10032,0
10033,10033,0
10034,10034,1
10035,10035,0
10036,10036,0
10037,10037,1
10038,10038,0
10039,10039,0
10040,10040,1
10041,10041,1
10042,10042,0
10043,10043,1
10044,10044,0
10045,10045,1
10046,10046,0
10047,10047,1
10048,10048,0
10049,10049,0
10050,10050,0
10051,10051,1
10052,10052,0
10053,10053,1
10054,10054,0
10055,10055,1
10056,10056,0
10057,10057,0
10058,10058,0
10059,10059,0
10060,10060,0
10061,10061,0
10062,10062,1
10063,10063,0
10064,10064,0
10065,10065,1
10066,10066,1
10067,10067,0
10068,10068,0
10069,10069,0
10070,10070,0
10071,10071,1
10072,10072,1
10073,10073,0
10074,10074,1
10075,10075,0
10076,10076,0
10077,10077,0
10078,10078,1
10079,10079,0
10080,10080,1
10081,10081,0
10082,10082,0
10083,10083,0
10084,10084,0
10085,10085,1
10086,10086,0
10087,10087,0
10088,10088,1
10089,10089,0
10090,10090,0
10091,10091,0
10092,10092,1
10093,10093,0
10094,10094,0
10095,10095,1
10096,10096,0
10097,10097,0
10098,10098,0
10099,10099,1
10100,10100,0
10101,10101,1
10102,10102,1
10103,10103,0
10104,10104,0
10105,10105,1
10106,10106,0
10107,10107,1
10108,10108,0
10109,10109,0
10110,10110,0
10111,10111,1
10112,10112,0
10113,10113,0
10114,10114,0
10115,10115,0
10116,10116,1
10117,10117,0
10118,10118,1
10119,10119,1
10120,10120,0
10121,10121,1
10122,10122,0
10123,10123,0
10124,10124,0
10125,10125,0
10126,10126,0
10127,10127,0
10128,10128,0
10129,10129,1
10130,10130,1
10131,10131,0
10132,10132,0
10133,10133,1
10134,10134,1
10135,10135,0
10136,10136,1
10137,10137,0
10138,10138,0
10139,10139,0
10140,10140,0
10141,10141,1
10142,10142,0
10143,10143,1
10144,10144,0
10145,10145,0
10146,10146,0
10147,10147,1
10148,10148,0
10149,10149,0
10150,10150,1
10151,10151,0
10152,10152,0
10153,10153,1
10154,10154,0
10155,10155,0
10156,10156,0
10157,10157,0
10158,10158,0
10159,10159,0
10160,10160,1
10161,10161,0
10162,10162,0
10163,10163,1
10164,10164,0
10165,10165,0
10166,10166,1
10167,10167,0
10168,10168,1
10169,10169,0
10170,10170,1
10171,10171,0
10172,10172,0
10173,10173,0
10174,10174,0
10175,10175,0
10176,10176,0
10177,10177,1
10178,10178,1
10179,10179,0
10180,10180,1
10181,10181,0
10182,10182,0
10183,10183,0
10184,10184,1
10185,10185,0
10186,10186,1
10187,10187,0
10188,10188,0
10189,10189,0
10190,10190,1
10191,10191,0
10192,10192,0
10193,10193,0
10194,10194,0
10195,10195,1
10196,10196,0
10197,10197,0
10198,10198,1
10199,10199,0
10200,10200,0
10201,10201,0
10202,10202,1
10203,10203,0
10204,10204,0
10205,10205,0
10206,10206,0
10207,10207,1
10208,10208,0
10209,10209,0
10210,10210,1
10211,10211,0
10212,10212,1
10213,10213,0
10214,10214,0
10215,10215,0
10216,10216,1
10217,10217,0
10218,10218,0
10219,10219,1
10220,10220,0
10221,10221,1
10222,10222,0
10223,10223,0
10224,10224,0
10225,10225,1
10226,10226,0
10227,10227,0
10228,10228,1
10229,10229,0
10230,10230,0
10231,10231,0
10232,10232,1
10233,10233,0
10234,10234,0
10235,10235,0
10236,10236,0
10237,10237,1
10238,10238,0
10239,10239,0
10240,10240,0
10241,10241,0
10242,10242,1
10243,10243,1
10244,10244,0
10245,10245,1
10246,10246,0
10247,10247,0
10248,10248,0
10249,10249,1
10250,10250,0
10251,10251,0
10252,10252,1
10253,10253,0
10254,10254,1
10255,10255,1
10256,10256,1
10257,10257,0
10258,10258,0
10259,10259,0
10260,10260,0
10261,10261,0
10262,10262,0
10263,10263,0
10264,10264,1
10265,10265,0
10266,10266,1
10267,10267,0
10268,10268,0
10269,10269,0
10270,10270,0
10271,10271,1
10272,10272,0
10273,10273,0
10274,10274,1
10275,10275,0
10276,10276,0
10277,10277,0
10278,10278,0
10279,10279,0
10280,10280,0
10281,10281,1
10282,10282,0
10283,10283,0
10284,10284,1
10285,10285,0
10286,10286,0
10287,10287,1
10288,10288,0
10289,10289,0
10290,10290,1
10291,10291,0
10292,10292,0
10293,10293,0
10294,10294,0
10295,10295,1
10296,10296,0
10297,10297,1
10298,10298,0
10299,10299,0
10300,10300,0
10301,10301,1
10302,10302,0
10303,10303,1
10304,10304,0
10305,10305,1
10306,10306,0
10307,10307,0
10308,10308,1
10309,10309,0
10310,10310,0
10311,10311,0
10312,10312,1
10313,10313,0
10314,10314,1
10315,10315,0
10316,10316,1
10317,10317,0
10318,10318,0
10319,10319,1
10320,10320,0
10321,10321,0
10322,10322,0
10323,10323,0
10324,10324,1
10325,10325,0
10326,10326,0
10327,10327,1
10328,10328,1
10329,10329,0
10330,10330,1
10331,10331,1
10332,10332,0
10333,10333,0
10334,10334,1
10335,10335,0
10336,10336,0
10337,10337,1
10338,10338,0
10339,10339,0
10340,10340,0
10341,10341,0
10342,10342,0
10343,10343,0
10344,10344,0
10345,10345,1
10346,10346,1
10347,10347,0
10348,10348,1
10349,10349,0
10350,10350,0
10351,10351,1
10352,10352,1
10353,10353,0
10354,10354,1
10355,10355,0
10356,10356,1
10357,10357,0
10358,10358,1
10359,10359,0
10360,10360,1
10361,10361,0
10362,10362,0
10363,10363,0
10364,10364,0
10365,10365,1
10366,10366,0
10367,10367,1
10368,10368,0
10369,10369,1
10370,10370,0
10371,10371,0
10372,10372,1
10373,10373,0
10374,10374,0
10375,10375,1
10376,10376,0
10377,10377,1
10378,10378,0
10379,10379,0
10380,10380,0
10381,10381,0
10382,10382,1
10383,10383,0
10384,10384,1
10385,10385,1
10386,10386,0
10387,10387,0
10388,10388,0
10389,10389,0
10390,10390,0
10391,10391,1
10392,10392,0
10393,10393,0
10394,10394,0
10395,10395,0
10396,10396,0
10397,10397,1
10398,10398,0
10399,10399,1
10400,10400,0
10401,10401,1
10402,10402,0
10403,10403,1
10404,10404,0
10405,10405,1
10406,10406,1
10407,10407,1
10408,10408,0
10409,10409,0
10410,10410,1
10411,10411,1
10412,10412,0
10413,10413,0
10414,10414,0
10415,10415,1
10416,10416,0
10417,10417,1
10418,10418,0
10419,10419,1
10420,10420,0
10421,10421,0
10422,10422,1
10423,10423,0
10424,10424,1
10425,10425,0
10426,10426,1
10427,10427,0
10428,10428,0
10429,10429,0
10430,10430,0
10431,10431,0
10432,10432,0
10433,10433,1
10434,10434,0
10435,10435,0
10436,10436,0
10437,10437,0
10438,10438,0
10439,10439,1
10440,10440,0
10441,10441,1
10442,10442,0
10443,10443,0
10444,10444,0
10445,10445,0
10446,10446,0
10447,10447,1
10448,10448,0
10449,10449,0
10450,10450,0
10451,10451,0
10452,10452,0
10453,10453,0
10454,10454,0
10455,10455,0
10456,10456,1
10457,10457,0
10458,10458,0
10459,10459,0
10460,10460,1
10461,10461,0
10462,10462,0
10463,10463,0
10464,10464,1
10465,10465,1
10466,10466,0
10467,10467,0
10468,10468,0
10469,10469,1
10470,10470,0
10471,10471,1
10472,10472,0
10473,10473,1
10474,10474,0
10475,10475,0
10476,10476,1
10477,10477,0
10478,10478,1
10479,10479,0
10480,10480,0
10481,10481,1
10482,10482,0
10483,10483,0
10484,10484,0
10485,10485,0
10486,10486,0
10487,10487,0
10488,10488,0
10489,10489,1
10490,10490,1
10491,10491,0
10492,10492,0
10493,10493,0
10494,10494,1
10495,10495,0
10496,10496,0
10497,10497,1
10498,10498,0
10499,10499,0
10500,10500,1
10501,10501,0
10502,10502,1
10503,10503,0
10504,10504,1
10505,10505,0
10506,10506,0
10507,10507,1
10508,10508,0
10509,10509,0
10510,10510,0
10511,10511,0
10512,10512,1
10513,10513,0
10514,10514,0
10515,10515,1
10516,10516,0
10517,10517,0
10518,10518,1
10519,10519,1
10520,10520,0
10521,10521,1
10522,10522,0
10523,10523,1
10524,10524,0
10525,10525,0
10526,10526,0
10527,10527,1
10528,10528,1
10529,10529,1
10530,10530,1
10531,10531,0
10532,10532,0
10533,10533,1
10534,10534,0
10535,10535,0
10536,10536,1
10537,10537,0
10538,10538,0
10539,10539,0
10540,10540,0
10541,10541,0
10542,10542,0
10543,10543,0
10544,10544,0
10545,10545,0
10546,10546,0
10547,10547,0
10548,10548,1
10549,10549,0
10550,10550,0
10551,10551,0
10552,10552,1
10553,10553,0
10554,10554,0
10555,10555,0
10556,10556,0
10557,10557,1
10558,10558,0
10559,10559,0
10560,10560,0
10561,10561,0
10562,10562,0
10563,10563,1
10564,10564,1
10565,10565,0
10566,10566,0
10567,10567,0
10568,10568,1
10569,10569,0
10570,10570,1
10571,10571,0
10572,10572,0
10573,10573,0
10574,10574,1
10575,10575,0
10576,10576,1
10577,10577,0
10578,10578,1
10579,10579,0
10580,10580,0
10581,10581,0
10582,10582,0
10583,10583,1
10584,10584,0
10585,10585,0
10586,10586,0
10587,10587,0
10588,10588,0
10589,10589,0
10590,10590,0
10591,10591,0
10592,10592,1
10593,10593,0
10594,10594,0
10595,10595,1
10596,10596,1
10597,10597,1
10598,10598,0
10599,10599,0
10600,10600,0
10601,10601,0
10602,10602,0
10603,10603,0
10604,10604,0
10605,10605,1
10606,10606,0
10607,10607,0
10608,10608,0
10609,10609,0
10610,10610,1
10611,10611,0
10612,10612,0
10613,10613,0
10614,10614,1
10615,10615,1
10616,10616,1
10617,10617,0
10618,10618,0
10619,10619,0
10620,10620,0
10621,10621,0
10622,10622,0
10623,10623,1
10624,10624,0
10625,10625,0
10626,10626,1
10627,10627,0
10628,10628,0
10629,10629,1
10630,10630,0
10631,10631,0
10632,10632,0
10633,10633,0
10634,10634,1
10635,10635,0
10636,10636,1
10637,10637,0
10638,10638,0
10639,10639,0
10640,10640,0
10641,10641,1
10642,10642,0
10643,10643,0
10644,10644,1
10645,10645,0
10646,10646,0
10647,10647,1
10648,10648,0
10649,10649,0
10650,10650,1
10651,10651,1
10652,10652,0
10653,10653,0
10654,10654,0
10655,10655,0
10656,10656,0
10657,10657,1
10658,10658,0
10659,10659,0
10660,10660,1
10661,10661,0
10662,10662,1
10663,10663,0
10664,10664,0
10665,10665,0
10666,10666,0
10667,10667,0
10668,10668,0
10669,10669,1
10670,10670,0
10671,10671,1
10672,10672,0
10673,10673,1
10674,10674,0
10675,10675,0
10676,10676,0
10677,10677,0
10678,10678,0
10679,10679,0
10680,10680,1
10681,10681,0
10682,10682,0
10683,10683,0
10684,10684,0
10685,10685,1
10686,10686,0
10687,10687,0
10688,10688,0
10689,10689,0
10690,10690,1
10691,10691,0
10692,10692,0
10693,10693,0
10694,10694,1
10695,10695,0
10696,10696,0
10697,10697,1
10698,10698,0
10699,10699,0
10700,10700,1
10701,10701,1
10702,10702,0
10703,10703,0
10704,10704,0
10705,10705,0
10706,10706,0
10707,10707,1
10708,10708,0
10709,10709,1
10710,10710,0
10711,10711,0
10712,10712,1
10713,10713,0
10714,10714,0
10715,10715,0
10716,10716,0
10717,10717,0
10718,10718,1
10719,10719,0
10720,10720,0
10721,10721,0
10722,10722,0
10723,10723,0
10724,10724,0
10725,10725,0
10726,10726,0
10727,10727,0
10728,10728,0
10729,10729,0
10730,10730,1
10731,10731,0
10732,10732,0
10733,10733,0
10734,10734,1
10735,10735,0
10736,10736,1
10737,10737,0
10738,10738,0
10739,10739,0
10740,10740,1
10741,10741,0
10742,10742,1
10743,10743,0
10744,10744,0
10745,10745,1
10746,10746,0
10747,10747,0
10748,10748,1
10749,10749,1
10750,10750,0
10751,10751,0
10752,10752,1
10753,10753,0
10754,10754,0
10755,10755,0
10756,10756,0
10757,10757,1
10758,10758,0
10759,10759,0
10760,10760,0
10761,10761,0
10762,10762,0
10763,10763,0
10764,10764,0
10765,10765,1
10766,10766,0
10767,10767,0
10768,10768,0
10769,10769,1
10770,10770,0
10771,10771,0
10772,10772,0
10773,10773,0
10774,10774,0
10775,10775,0
10776,10776,0
10777,10777,0
10778,10778,1
10779,10779,0
10780,10780,0
10781,10781,0
10782,10782,0
10783,10783,0
10784,10784,1
10785,10785,0
10786,10786,0
10787,10787,1
10788,10788,0
10789,10789,0
10790,10790,1
10791,10791,0
10792,10792,1
10793,10793,0
10794,10794,0
10795,10795,0
10796,10796,0
10797,10797,0
10798,10798,0
10799,10799,1
10800,10800,0
10801,10801,0
10802,10802,0
10803,10803,0
10804,10804,0
10805,10805,1
10806,10806,0
10807,10807,0
10808,10808,1
10809,10809,0
10810,10810,0
10811,10811,1
10812,10812,0
10813,10813,0
10814,10814,1
10815,10815,0
10816,10816,0
10817,10817,1
10818,10818,0
10819,10819,0
10820,10820,0
10821,10821,0
10822,10822,0
10823,10823,0
10824,10824,0
10825,10825,0
10826,10826,0
10827,10827,0
10828,10828,0
10829,10829,0
10830,10830,0
10831,10831,0
10832,10832,0
10833,10833,0
10834,10834,1
10835,10835,0
10836,10836,0
10837,10837,0
10838,10838,1
10839,10839,0
10840,10840,0
10841,10841,1
10842,10842,0
10843,10843,0
10844,10844,1
10845,10845,0
10846,10846,0
10847,10847,0
10848,10848,0
10849,10849,0
10850,10850,0
10851,10851,1
10852,10852,0
10853,10853,0
10854,10854,0
10855,10855,0
10856,10856,0
10857,10857,1
10858,10858,0
10859,10859,1
10860,10860,0
10861,10861,0
10862,10862,0
10863,10863,0
10864,10864,1
10865,10865,0
10866,10866,1
10867,10867,0
10868,10868,0
10869,10869,0
10870,10870,0
10871,10871,0
10872,10872,0
10873,10873,0
10874,10874,0
10875,10875,1
10876,10876,0
10877,10877,0
10878,10878,0
10879,10879,0
10880,10880,0
10881,10881,0
10882,10882,0
10883,10883,0
10884,10884,1
10885,10885,0
10886,10886,0
10887,10887,1
10888,10888,0
10889,10889,0
10890,10890,1
10891,10891,0
10892,10892,0
10893,10893,0
10894,10894,0
10895,10895,1
10896,10896,0
10897,10897,0
10898,10898,0
10899,10899,0
10900,10900,1
10901,10901,0
10902,10902,0
10903,10903,0
10904,10904,0
10905,10905,0
10906,10906,1
10907,10907,0
10908,10908,0
10909,10909,1
10910,10910,0
10911,10911,0
10912,10912,1
10913,10913,0
10914,10914,0
10915,10915,1
10916,10916,0
10917,10917,0
10918,10918,0
10919,10919,0
10920,10920,0
10921,10921,0
10922,10922,0
10923,10923,1
10924,10924,0
10925,10925,0
10926,10926,0
10927,10927,0
10928,10928,0
10929,10929,0
10930,10930,0
10931,10931,1
10932,10932,0
10933,10933,0
10934,10934,0
10935,10935,1
10936,10936,0
10937,10937,0
10938,10938,1
10939,10939,0
10940,10940,0
10941,10941,0
10942,10942,1
10943,10943,0
10944,10944,0
10945,10945,0
10946,10946,0
10947,10947,1
10948,10948,0
10949,10949,1
10950,10950,0
10951,10951,1
10952,10952,0
10953,10953,1
10954,10954,0
10955,10955,1
10956,10956,0
10957,10957,1
10958,10958,0
10959,10959,1
10960,10960,0
10961,10961,0
10962,10962,0
10963,10963,0
10964,10964,0
10965,10965,0
10966,10966,0
10967,10967,0
10968,10968,0
10969,10969,0
10970,10970,0
10971,10971,0
10972,10972,0
10973,10973,1
10974,10974,0
10975,10975,1
10976,10976,0
10977,10977,1
10978,10978,0
10979,10979,0
10980,10980,0
10981,10981,0
10982,10982,0
10983,10983,0
10984,10984,0
10985,10985,0
10986,10986,0
10987,10987,0
10988,10988,1
10989,10989,0
10990,10990,0
10991,10991,0
10992,10992,0
10993,10993,0
10994,10994,0
10995,10995,1
10996,10996,0
10997,10997,0
10998,10998,0
10999,10999,0
11000,11000,0
11001,11001,0
11002,11002,0
11003,11003,0
11004,11004,1
11005,11005,1
11006,11006,0
11007,11007,1
11008,11008,0
11009,11009,0
11010,11010,0
11011,11011,0
11012,11012,0
11013,11013,0
11014,11014,0
11015,11015,1
11016,11016,0
11017,11017,0
11018,11018,0
11019,11019,0
11020,11020,0
11021,11021,0
11022,11022,0
11023,11023,0
11024,11024,0
11025,11025,1
11026,11026,0
11027,11027,0
11028,11028,1
11029,11029,0
11030,11030,0
11031,11031,0
11032,11032,0
11033,11033,0
11034,11034,1
11035,11035,0
11036,11036,1
11037,11037,0
11038,11038,0
11039,11039,1
11040,11040,0
11041,11041,0
11042,11042,1
11043,11043,1
11044,11044,1
11045,11045,1
11046,11046,1
11047,11047,1
11048,11048,1
11049,11049,1
11050,11050,1
11051,11051,1
11052,11052,1
11053,11053,1
11054,11054,1
11055,11055,1
11056,11056,1
11057,11057,1
11058,11058,1
11059,11059,1
11060,11060,1
11061,11061,1
11062,11062,1
11063,11063,1
11064,11064,1
11065,11065,1
11066,11066,1
11067,11067,1
11068,11068,1
11069,11069,1
11070,11070,1
11071,11071,1
11072,11072,1
11073,11073,1
11074,11074,1
11075,11075,1
11076,11076,1
11077,11077,1
11078,11078,1
11079,11079,1
11080,11080,1
11081,11081,1
11082,11082,1
11083,11083,1
11084,11084,1
11085,11085,1
11086,11086,1
11087,11087,1
11088,11088,1
11089,11089,1
11090,11090,1
11091,11091,1
11092,11092,1
11093,11093,1
11094,11094,1
11095,11095,1
11096,11096,1
11097,11097,1
11098,11098,1
11099,11099,1
11100,11100,1
11101,11101,1
11102,11102,1
11103,11103,1
11104,11104,1
11105,11105,1
11106,11106,1
11107,11107,1
11108,11108,1
11109,11109,1
11110,11110,1
11111,11111,1
11112,11112,1
11113,11113,1
11114,11114,1
11115,11115,1
11116,11116,1
11117,11117,1
11118,11118,1
11119,11119,1
11120,11120,1
11121,11121,1
11122,11122,1
11123,11123,1
11124,11124,1
11125,11125,1
11126,11126,1
11127,11127,1
11128,11128,1
11129,11129,1
11130,11130,1
11131,11131,1
11132,11132,1
11133,11133,1
11134,11134,1
11135,11135,1
11136,11136,1
11137,11137,1
11138,11138,1
11139,11139,1
11140,11140,1
11141,11141,1
11142,11142,1
11143,11143,1
11144,11144,1
11145,11145,1
11146,11146,1
11147,11147,1
11148,11148,1
11149,11149,1
11150,11150,1
11151,11151,1
11152,11152,1
11153,11153,1
11154,11154,1
11155,11155,1
11156,11156,1
11157,11157,1
11158,11158,1
11159,11159,1
11160,11160,1
11161,11161,1
11162,11162,1
11163,11163,1
11164,11164,1
11165,11165,1
11166,11166,1
11167,11167,1
11168,11168,1
11169,11169,1
11170,11170,1
11171,11171,1
11172,11172,1
11173,11173,1
11174,11174,1
11175,11175,1
11176,11176,1
11177,11177,1
11178,11178,1
11179,11179,1
11180,11180,1
11181,11181,1
11182,11182,1
11183,11183,1
11184,11184,1
11185,11185,1
11186,11186,1
11187,11187,1
11188,11188,1
11189,11189,1
11190,11190,1
11191,11191,1
11192,11192,1
11193,11193,1
11194,11194,1
11195,11195,1
11196,11196,1
11197,11197,1
11198,11198,1
11199,11199,1
11200,11200,1
11201,11201,1
11202,11202,1
11203,11203,1
11204,11204,1
11205,11205,1
11206,11206,1
11207,11207,1
11208,11208,1
11209,11209,1
11210,11210,1
11211,11211,1
11212,11212,1
11213,11213,1
11214,11214,1
11215,11215,1
11216,11216,1
11217,11217,1
11218,11218,1
11219,11219,1
11220,11220,1
11221,11221,1
11222,11222,1
11223,11223,1
11224,11224,1
11225,11225,1
11226,11226,1
11227,11227,1
11228,11228,1
11229,11229,1
11230,11230,1
11231,11231,1
11232,11232,1
11233,11233,1
11234,11234,1
11235,11235,1
11236,11236,1
11237,11237,1
11238,11238,1
11239,11239,1
11240,11240,1
11241,11241,1
11242,11242,1
11243,11243,1
11244,11244,1
11245,11245,1
11246,11246,1
11247,11247,1
11248,11248,1
11249,11249,1
11250,11250,1
11251,11251,1
11252,11252,1
11253,11253,1
11254,11254,1
11255,11255,1
11256,11256,1
11257,11257,1
11258,11258,1
11259,11259,1
11260,11260,1
11261,11261,1
11262,11262,1
11263,11263,1
11264,11264,1
11265,11265,1
11266,11266,1
11267,11267,1
11268,11268,1
11269,11269,1
11270,11270,1
11271,11271,1
11272,11272,1
11273,11273,1
11274,11274,1
11275,11275,1
11276,11276,1
11277,11277,1
11278,11278,1
11279,11279,1
11280,11280,1
11281,11281,1
11282,11282,1
11283,11283,1
11284,11284,1
11285,11285,1
11286,11286,1
11287,11287,1
11288,11288,1
11289,11289,1
11290,11290,1
11291,11291,1
11292,11292,1
11293,11293,1
11294,11294,1
11295,11295,1
11296,11296,1
11297,11297,1
11298,11298,1
11299,11299,1
11300,11300,1
11301,11301,1
11302,11302,1
11303,11303,1
11304,11304,1
11305,11305,1
11306,11306,1
11307,11307,1
11308,11308,1
11309,11309,1
11310,11310,1
11311,11311,1
11312,11312,1
11313,11313,1
11314,11314,1
11315,11315,1
11316,11316,1
11317,11317,1
11318,11318,1
11319,11319,1
11320,11320,1
11321,11321,1
11322,11322,1
11323,11323,1
11324,11324,1
11325,11325,1
11326,11326,1
11327,11327,1
11328,11328,1
11329,11329,1
11330,11330,1
11331,11331,1
11332,11332,1
11333,11333,1
11334,11334,1
11335,11335,1
11336,11336,1
11337,11337,1
11338,11338,1
11339,11339,1
11340,11340,1
11341,11341,1
11342,11342,1
11343,11343,1
11344,11344,1
11345,11345,1
11346,11346,1
11347,11347,1
11348,11348,1
11349,11349,1
11350,11350,1
11351,11351,1
11352,11352,1
11353,11353,1
11354,11354,1
11355,11355,1
11356,11356,1
11357,11357,1
11358,11358,1
11359,11359,1
11360,11360,1
11361,11361,1
11362,11362,1
11363,11363,1
11364,11364,1
11365,11365,1
11366,11366,1
11367,11367,1
11368,11368,1
11369,11369,1
11370,11370,1
11371,11371,1
11372,11372,1
11373,11373,1
11374,11374,1
11375,11375,1
11376,11376,1
11377,11377,1
11378,11378,1
11379,11379,1
11380,11380,1
11381,11381,1
11382,11382,1
11383,11383,1
11384,11384,1
11385,11385,1
11386,11386,1
11387,11387,1
11388,11388,1
11389,11389,1
11390,11390,1
11391,11391,1
11392,11392,1
11393,11393,1
11394,11394,1
11395,11395,1
11396,11396,1
11397,11397,1
11398,11398,1
11399,11399,1
11400,11400,1
11401,11401,1
11402,11402,1
11403,11403,1
11404,11404,1
11405,11405,1
11406,11406,1
11407,11407,1
11408,11408,1
11409,11409,1
11410,11410,1
11411,11411,1
11412,11412,1
11413,11413,1
11414,11414,1
11415,11415,1
11416,11416,1
11417,11417,1
11418,11418,1
11419,11419,1
11420,11420,1
11421,11421,1
11422,11422,1
11423,11423,1
11424,11424,1
11425,11425,1
11426,11426,1
11427,11427,1
11428,11428,1
11429,11429,1
11430,11430,1
11431,11431,1
11432,11432,1
11433,11433,1
11434,11434,1
11435,11435,1
11436,11436,1
11437,11437,1
11438,11438,1
11439,11439,1
11440,11440,1
11441,11441,1
11442,11442,1
11443,11443,1
11444,11444,1
11445,11445,1
11446,11446,1
11447,11447,1
11448,11448,1
11449,11449,1
11450,11450,1
11451,11451,1
11452,11452,1
11453,11453,1
11454,11454,1
11455,11455,1
